category,constraint,target,related,unrelated,isolated_context,related_context,unrelated_context,isolated_probability,isolated_rank,related_probability,related_rank,unrelated_probability,unrelated_rank
open_class,neutral,family,home,style,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] home. the last word of this sentence is [MASK] . [SEP],[CLS] style. the last word of this sentence is [MASK] . [SEP],9.59398748818785e-05,1265,0.001098764594644308,65,0.00014635489787906408,992
open_class,neutral,fantasy,reality,accomplished,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] reality. the last word of this sentence is [MASK] . [SEP],[CLS] accomplished. the last word of this sentence is [MASK] . [SEP],2.652903822308872e-05,3741,0.000729098217561841,63,1.2217269613756798e-05,4600
open_class,neutral,fantasy,ecstasy,protect,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] ecstasy. the last word of this sentence is [MASK] . [SEP],[CLS] protect. the last word of this sentence is [MASK] . [SEP],2.652903822308872e-05,3741,0.00018939244910143316,400,2.585410766187124e-05,3380
open_class,neutral,far,distance,fake,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] distance. the last word of this sentence is [MASK] . [SEP],[CLS] fake. the last word of this sentence is [MASK] . [SEP],9.156249871011823e-05,1332,0.0011326589155942202,94,1.6329926438629627e-05,2431
open_class,neutral,far,local,monument,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] local. the last word of this sentence is [MASK] . [SEP],[CLS] monument. the last word of this sentence is [MASK] . [SEP],9.156249871011823e-05,1332,0.00010772686800919473,1054,0.0001819375465856865,727
open_class,neutral,farm,agriculture,feeling,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] agriculture. the last word of this sentence is [MASK] . [SEP],[CLS] feeling. the last word of this sentence is [MASK] . [SEP],6.628718438150827e-06,9730,5.828686698805541e-05,2106,4.036560767417541e-06,10513
open_class,neutral,farm,rooster,attendance,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] rooster. the last word of this sentence is [MASK] . [SEP],[CLS] attendance. the last word of this sentence is [MASK] . [SEP],6.628718438150827e-06,9730,2.6653811801224947e-05,3190,5.673526175087318e-06,8546
open_class,neutral,fashion,fad,angel,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] fad. the last word of this sentence is [MASK] . [SEP],[CLS] angel. the last word of this sentence is [MASK] . [SEP],3.7732756936748046e-06,13283,1.1312051356071606e-05,6648,9.989767022489104e-07,17805
open_class,neutral,fashion,orderly,command,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] orderly. the last word of this sentence is [MASK] . [SEP],[CLS] command. the last word of this sentence is [MASK] . [SEP],3.7732756936748046e-06,13283,5.7836255109577905e-06,8298,1.0301419024472125e-05,4250
open_class,neutral,fast,speed,win,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] speed. the last word of this sentence is [MASK] . [SEP],[CLS] win. the last word of this sentence is [MASK] . [SEP],0.0005269711255095899,235,0.02405310980975628,2,0.00015423369768541306,595
open_class,neutral,fast,hustle,marines,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] hustle. the last word of this sentence is [MASK] . [SEP],[CLS] marines. the last word of this sentence is [MASK] . [SEP],0.0005269711255095899,235,0.0011560845887288451,92,0.0004713775997515768,270
open_class,neutral,fat,skinny,poet,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] skinny. the last word of this sentence is [MASK] . [SEP],[CLS] poet. the last word of this sentence is [MASK] . [SEP],2.896426485676784e-05,3487,0.0016143876127898693,71,1.7971389752347022e-05,4289
open_class,neutral,fat,weigh,spit,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] weigh. the last word of this sentence is [MASK] . [SEP],[CLS] spit. the last word of this sentence is [MASK] . [SEP],2.896426485676784e-05,3487,1.672570942901075e-05,3811,0.0002863011322915554,262
open_class,neutral,father,mother,homework,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] mother. the last word of this sentence is [MASK] . [SEP],[CLS] homework. the last word of this sentence is [MASK] . [SEP],7.204050052678213e-05,1667,0.008139616809785366,13,9.403281001141295e-05,1231
open_class,neutral,father,nun,decoration,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] nun. the last word of this sentence is [MASK] . [SEP],[CLS] decoration. the last word of this sentence is [MASK] . [SEP],7.204050052678213e-05,1667,0.0003661950468085706,206,3.6365381674841046e-05,2634
open_class,neutral,fear,terror,leader,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] terror. the last word of this sentence is [MASK] . [SEP],[CLS] leader. the last word of this sentence is [MASK] . [SEP],0.00026499631348997355,476,0.16899174451828003,2,0.0003499863960314542,352
open_class,neutral,fear,scream,presence,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] scream. the last word of this sentence is [MASK] . [SEP],[CLS] presence. the last word of this sentence is [MASK] . [SEP],0.00026499631348997355,476,0.0033202078193426132,30,0.0004530251317191869,285
open_class,neutral,feel,touch,commander,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] touch. the last word of this sentence is [MASK] . [SEP],[CLS] commander. the last word of this sentence is [MASK] . [SEP],2.0339655293355463e-06,17411,0.00083965715020895,170,5.758180577686289e-06,8834
open_class,neutral,feel,stroke,bandanna,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] stroke. the last word of this sentence is [MASK] . [SEP],[CLS] bandanna. the last word of this sentence is [MASK] . [SEP],2.0339655293355463e-06,17411,4.88035220769234e-06,10045,3.964996722061187e-06,13548
open_class,neutral,feeling,emotion,meaningful,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] emotion. the last word of this sentence is [MASK] . [SEP],[CLS] meaningful. the last word of this sentence is [MASK] . [SEP],1.4567008292942774e-05,5782,0.002860185457393527,23,4.8831610911292955e-05,1628
open_class,neutral,feeling,jealousy,ethics,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] jealousy. the last word of this sentence is [MASK] . [SEP],[CLS] ethics. the last word of this sentence is [MASK] . [SEP],1.4567008292942774e-05,5782,6.331332406261936e-05,554,1.67402540682815e-05,5561
open_class,neutral,feet,hands,gang,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] hands. the last word of this sentence is [MASK] . [SEP],[CLS] gang. the last word of this sentence is [MASK] . [SEP],4.288544914743397e-06,12438,1.427665392839117e-05,4647,7.114246272976743e-06,9121
open_class,neutral,feet,web,spell,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] web. the last word of this sentence is [MASK] . [SEP],[CLS] spell. the last word of this sentence is [MASK] . [SEP],4.288544914743397e-06,12438,4.307007657189388e-06,9840,6.022667548677418e-06,6670
open_class,neutral,female,sex,guardian,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] sex. the last word of this sentence is [MASK] . [SEP],[CLS] guardian. the last word of this sentence is [MASK] . [SEP],0.00033761790837161243,361,0.0006519214948639274,119,0.0002569332718849182,516
open_class,neutral,female,attractive,wrap,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] attractive. the last word of this sentence is [MASK] . [SEP],[CLS] wrap. the last word of this sentence is [MASK] . [SEP],0.00033761790837161243,361,0.001984706846997142,61,4.9235466576647013e-05,2153
open_class,neutral,fence,gate,secretive,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] gate. the last word of this sentence is [MASK] . [SEP],[CLS] secretive. the last word of this sentence is [MASK] . [SEP],1.4351462596096098e-06,19688,0.00020106574811507016,652,3.5026928344450425e-06,9880
open_class,neutral,fence,boundary,chromosomes,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] boundary. the last word of this sentence is [MASK] . [SEP],[CLS] chromosomes. the last word of this sentence is [MASK] . [SEP],1.4351462596096098e-06,19688,1.9628847439889796e-05,4859,1.3033426284891902e-06,18029
open_class,neutral,fiction,facts,flower,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] facts. the last word of this sentence is [MASK] . [SEP],[CLS] flower. the last word of this sentence is [MASK] . [SEP],0.00037972527206875384,334,0.0038374944124370813,16,9.064507321454585e-05,1015
open_class,neutral,fiction,fairytale,steak,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] fairytale. the last word of this sentence is [MASK] . [SEP],[CLS] steak. the last word of this sentence is [MASK] . [SEP],0.00037972527206875384,334,0.0013496380997821689,84,0.0002635740675032139,484
open_class,neutral,field,meadow,discourage,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] meadow. the last word of this sentence is [MASK] . [SEP],[CLS] discourage. the last word of this sentence is [MASK] . [SEP],2.7685839540936286e-06,15337,3.707623545778915e-05,2514,4.346318746684119e-06,10680
open_class,neutral,field,football,surprise,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] football. the last word of this sentence is [MASK] . [SEP],[CLS] surprise. the last word of this sentence is [MASK] . [SEP],2.7685839540936286e-06,15337,0.00027305528055876493,371,1.4539191397489049e-06,13738
open_class,neutral,fight,conflict,goose,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] conflict. the last word of this sentence is [MASK] . [SEP],[CLS] goose. the last word of this sentence is [MASK] . [SEP],3.630610308391624e-06,13552,5.344630699255504e-05,2073,4.648015419661533e-06,10532
open_class,neutral,fight,scar,stalk,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] scar. the last word of this sentence is [MASK] . [SEP],[CLS] stalk. the last word of this sentence is [MASK] . [SEP],3.630610308391624e-06,13552,9.400519957125653e-06,5326,3.9522096813016105e-06,10871
open_class,neutral,fighter,warrior,toothpaste,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] warrior. the last word of this sentence is [MASK] . [SEP],[CLS] toothpaste. the last word of this sentence is [MASK] . [SEP],7.684876095481741e-07,23527,3.914085027645342e-05,2605,1.0604040880934917e-06,21417
open_class,neutral,fighter,lover,dove,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] lover. the last word of this sentence is [MASK] . [SEP],[CLS] dove. the last word of this sentence is [MASK] . [SEP],7.684876095481741e-07,23527,5.174546004127478e-06,9748,1.3226116379883024e-06,16311
open_class,neutral,film,movie,slob,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] movie. the last word of this sentence is [MASK] . [SEP],[CLS] slob. the last word of this sentence is [MASK] . [SEP],1.223111576109659e-05,6508,0.00039726091199554503,349,7.082097454258474e-06,9872
open_class,neutral,film,reel,stolen,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] reel. the last word of this sentence is [MASK] . [SEP],[CLS] stolen. the last word of this sentence is [MASK] . [SEP],1.223111576109659e-05,6508,1.0617611224006396e-05,5117,3.555717739800457e-06,8994
open_class,neutral,find,discovery,success,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] discovery. the last word of this sentence is [MASK] . [SEP],[CLS] success. the last word of this sentence is [MASK] . [SEP],2.3510663595516235e-05,4097,0.0010811033425852656,105,8.09293778729625e-05,1276
open_class,neutral,find,hunt,economy,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] hunt. the last word of this sentence is [MASK] . [SEP],[CLS] economy. the last word of this sentence is [MASK] . [SEP],2.3510663595516235e-05,4097,0.00039821950485929847,324,9.571693954057992e-05,1327
open_class,neutral,finger,hand,artery,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] hand. the last word of this sentence is [MASK] . [SEP],[CLS] artery. the last word of this sentence is [MASK] . [SEP],4.137170890317066e-06,12664,0.0006776822847314179,181,6.4508317336731125e-06,8515
open_class,neutral,finger,appendage,comedy,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] appendage. the last word of this sentence is [MASK] . [SEP],[CLS] comedy. the last word of this sentence is [MASK] . [SEP],4.137170890317066e-06,12664,1.3706094250665046e-05,4857,6.659628070337931e-06,9126
open_class,neutral,finish,accomplish,touch,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] accomplish. the last word of this sentence is [MASK] . [SEP],[CLS] touch. the last word of this sentence is [MASK] . [SEP],2.7480631615617312e-05,3632,9.35100470087491e-05,1114,0.00037026588688604534,366
open_class,neutral,finish,adjourn,god,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] adjourn. the last word of this sentence is [MASK] . [SEP],[CLS] god. the last word of this sentence is [MASK] . [SEP],2.7480631615617312e-05,3632,7.364528573816642e-05,848,2.7508456696523353e-05,2916
open_class,neutral,finished,accomplished,frosting,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] accomplished. the last word of this sentence is [MASK] . [SEP],[CLS] frosting. the last word of this sentence is [MASK] . [SEP],0.006339208222925663,17,0.016548609361052513,8,0.00261675170622766,49
open_class,neutral,finished,through,habit,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] through. the last word of this sentence is [MASK] . [SEP],[CLS] habit. the last word of this sentence is [MASK] . [SEP],0.006339208222925663,17,0.020742330700159073,6,0.0072571164928376675,16
open_class,neutral,fire,torch,delight,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] torch. the last word of this sentence is [MASK] . [SEP],[CLS] delight. the last word of this sentence is [MASK] . [SEP],0.0001589191087987274,808,0.00029045031988061965,402,0.0009643280645832419,123
open_class,neutral,fire,engine,pin,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] engine. the last word of this sentence is [MASK] . [SEP],[CLS] pin. the last word of this sentence is [MASK] . [SEP],0.0001589191087987274,808,0.00025895380531437695,475,0.00012188732216600329,946
open_class,neutral,fish,cod,lace,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] cod. the last word of this sentence is [MASK] . [SEP],[CLS] lace. the last word of this sentence is [MASK] . [SEP],5.4856402130099013e-05,2100,5.174759644432925e-05,1572,3.391901918803342e-05,2695
open_class,neutral,fish,fond,accurate,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] fond. the last word of this sentence is [MASK] . [SEP],[CLS] accurate. the last word of this sentence is [MASK] . [SEP],5.4856402130099013e-05,2100,2.9946144422865473e-05,3131,1.704746682662517e-05,2986
open_class,neutral,fishing,sinker,movement,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] sinker. the last word of this sentence is [MASK] . [SEP],[CLS] movement. the last word of this sentence is [MASK] . [SEP],4.6290519094327465e-05,2406,0.0005509021575562656,213,1.6037178284022957e-05,4449
open_class,neutral,fishing,sailing,printer,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] sailing. the last word of this sentence is [MASK] . [SEP],[CLS] printer. the last word of this sentence is [MASK] . [SEP],4.6290519094327465e-05,2406,7.151465979404747e-05,1519,3.656820990727283e-05,2517
open_class,neutral,fist,fight,fugitive,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] fight. the last word of this sentence is [MASK] . [SEP],[CLS] fugitive. the last word of this sentence is [MASK] . [SEP],3.669859552246635e-06,13489,0.00015788691234774888,818,4.755995178129524e-06,8962
open_class,neutral,fist,grasp,tumble,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] grasp. the last word of this sentence is [MASK] . [SEP],[CLS] tumble. the last word of this sentence is [MASK] . [SEP],3.669859552246635e-06,13489,1.2122252883273177e-05,5470,7.12805422153906e-06,7667
open_class,neutral,fix,repair,excel,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] repair. the last word of this sentence is [MASK] . [SEP],[CLS] excel. the last word of this sentence is [MASK] . [SEP],1.5390427279271535e-06,19268,1.5082573554536793e-06,17103,1.3125527402735315e-06,18158
open_class,neutral,fix,broken,visit,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] broken. the last word of this sentence is [MASK] . [SEP],[CLS] visit. the last word of this sentence is [MASK] . [SEP],1.5390427279271535e-06,19268,1.8058848354485235e-06,5977,2.9594884836114943e-06,13924
open_class,neutral,flag,american,soothe,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] american. the last word of this sentence is [MASK] . [SEP],[CLS] soothe. the last word of this sentence is [MASK] . [SEP],8.818588526082749e-07,22612,3.172188371536322e-06,5610,5.261832143332867e-07,23930
open_class,neutral,flag,mailbox,bath,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] mailbox. the last word of this sentence is [MASK] . [SEP],[CLS] bath. the last word of this sentence is [MASK] . [SEP],8.818588526082749e-07,22612,1.1812708180514164e-06,18256,1.8461753370502265e-06,16708
open_class,neutral,flirt,tease,flipper,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] tease. the last word of this sentence is [MASK] . [SEP],[CLS] flipper. the last word of this sentence is [MASK] . [SEP],9.177615538646933e-07,22392,3.924823886336526e-06,11495,2.2976960281084757e-06,14236
open_class,neutral,flirt,fling,rodent,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] fling. the last word of this sentence is [MASK] . [SEP],[CLS] rodent. the last word of this sentence is [MASK] . [SEP],9.177615538646933e-07,22392,8.798854196356842e-07,20045,1.5931875623209635e-06,17388
open_class,neutral,float,raft,sculpture,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] raft. the last word of this sentence is [MASK] . [SEP],[CLS] sculpture. the last word of this sentence is [MASK] . [SEP],4.00953354073863e-07,27165,3.751651718175708e-07,26157,1.1425256616348634e-06,20525
open_class,neutral,float,tread,attempt,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] tread. the last word of this sentence is [MASK] . [SEP],[CLS] attempt. the last word of this sentence is [MASK] . [SEP],4.00953354073863e-07,27165,2.2321854942219943e-07,27373,7.680714588786941e-07,20257
open_class,neutral,floor,mop,cylinder,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] mop. the last word of this sentence is [MASK] . [SEP],[CLS] cylinder. the last word of this sentence is [MASK] . [SEP],1.2685811270785052e-05,6368,2.8057500458089635e-05,3225,1.2521159987954888e-05,5339
open_class,neutral,floor,bottom,web,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] bottom. the last word of this sentence is [MASK] . [SEP],[CLS] web. the last word of this sentence is [MASK] . [SEP],1.2685811270785052e-05,6368,4.56864909210708e-05,1769,1.1655644811980892e-05,5326
open_class,neutral,flop,flip,organize,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] flip. the last word of this sentence is [MASK] . [SEP],[CLS] organize. the last word of this sentence is [MASK] . [SEP],1.3396574104262982e-05,6144,0.0007343066390603781,137,1.3011536793783307e-05,5214
open_class,neutral,flop,flap,property,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] flap. the last word of this sentence is [MASK] . [SEP],[CLS] property. the last word of this sentence is [MASK] . [SEP],1.3396574104262982e-05,6144,1.0742640370153822e-05,5743,3.2199233828578144e-05,2942
open_class,neutral,florida,state,climax,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] state. the last word of this sentence is [MASK] . [SEP],[CLS] climax. the last word of this sentence is [MASK] . [SEP],1.0807362741616089e-05,7120,1.9403367332415655e-05,3159,4.14935129811056e-06,9714
open_class,neutral,florida,heat,sew,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] heat. the last word of this sentence is [MASK] . [SEP],[CLS] sew. the last word of this sentence is [MASK] . [SEP],1.0807362741616089e-05,7120,3.6626785004045814e-05,2035,5.295426490192767e-06,10860
open_class,neutral,flower,tulip,paddy,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] tulip. the last word of this sentence is [MASK] . [SEP],[CLS] paddy. the last word of this sentence is [MASK] . [SEP],2.74246576736914e-06,15395,0.00034631340531632304,426,5.567135758610675e-06,9108
open_class,neutral,flower,leaf,game,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] leaf. the last word of this sentence is [MASK] . [SEP],[CLS] game. the last word of this sentence is [MASK] . [SEP],2.74246576736914e-06,15395,1.2829045772377867e-05,5155,3.592476105040987e-06,10396
open_class,neutral,flowers,bouquet,bowling,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] bouquet. the last word of this sentence is [MASK] . [SEP],[CLS] bowling. the last word of this sentence is [MASK] . [SEP],3.9560868572152685e-06,12954,2.9052573609078536e-06,13087,5.463635716296267e-06,10654
open_class,neutral,flowers,plants,hunt,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] plants. the last word of this sentence is [MASK] . [SEP],[CLS] hunt. the last word of this sentence is [MASK] . [SEP],3.9560868572152685e-06,12954,3.9060974813764915e-05,2802,8.502229320583865e-06,7031
open_class,neutral,flute,clarinet,tall,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] clarinet. the last word of this sentence is [MASK] . [SEP],[CLS] tall. the last word of this sentence is [MASK] . [SEP],8.45231261337176e-06,8367,4.440064003574662e-06,10689,1.713702113192994e-05,4138
open_class,neutral,flute,oboe,boundary,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] oboe. the last word of this sentence is [MASK] . [SEP],[CLS] boundary. the last word of this sentence is [MASK] . [SEP],8.45231261337176e-06,8367,3.97476060243207e-06,10661,8.763930054556113e-06,8552
open_class,neutral,fly,airplane,welcome,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] airplane. the last word of this sentence is [MASK] . [SEP],[CLS] welcome. the last word of this sentence is [MASK] . [SEP],5.246363798505627e-06,11158,8.564475137973204e-06,7536,4.3084351091238204e-06,9609
open_class,neutral,fly,travel,cowboy,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] travel. the last word of this sentence is [MASK] . [SEP],[CLS] cowboy. the last word of this sentence is [MASK] . [SEP],5.246363798505627e-06,11158,2.162779674108606e-05,4002,5.758415500167757e-05,2065
open_class,neutral,fog,mist,weekly,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] mist. the last word of this sentence is [MASK] . [SEP],[CLS] weekly. the last word of this sentence is [MASK] . [SEP],9.651039363234304e-06,7677,0.004021478816866875,33,7.624347290402511e-06,7726
open_class,neutral,fog,unclear,gag,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] unclear. the last word of this sentence is [MASK] . [SEP],[CLS] gag. the last word of this sentence is [MASK] . [SEP],9.651039363234304e-06,7677,1.775869463926938e-06,8404,9.27426117414143e-06,6702
open_class,neutral,fold,crease,aright,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] crease. the last word of this sentence is [MASK] . [SEP],[CLS] aright. the last word of this sentence is [MASK] . [SEP],1.4183680150381406e-06,19766,6.0422544265748e-06,8225,3.129145795810473e-07,23215
open_class,neutral,fold,napkin,grace,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] napkin. the last word of this sentence is [MASK] . [SEP],[CLS] grace. the last word of this sentence is [MASK] . [SEP],1.4183680150381406e-06,19766,9.574969226378016e-07,19745,3.445137735980097e-06,9683
open_class,neutral,folder,binder,sex,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] binder. the last word of this sentence is [MASK] . [SEP],[CLS] sex. the last word of this sentence is [MASK] . [SEP],5.16075260748039e-06,11276,2.4682296498212963e-05,3343,3.553688884494477e-06,9983
open_class,neutral,folder,notebook,sphinx,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] notebook. the last word of this sentence is [MASK] . [SEP],[CLS] sphinx. the last word of this sentence is [MASK] . [SEP],5.16075260748039e-06,11276,9.272262104786932e-06,6867,1.803458326321561e-05,4220
open_class,neutral,food,provision,killer,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] provision. the last word of this sentence is [MASK] . [SEP],[CLS] killer. the last word of this sentence is [MASK] . [SEP],4.823111157747917e-05,2328,3.2423395168734714e-05,2639,0.0001651888305786997,483
open_class,neutral,food,vegetable,creator,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] vegetable. the last word of this sentence is [MASK] . [SEP],[CLS] creator. the last word of this sentence is [MASK] . [SEP],4.823111157747917e-05,2328,6.371721246978268e-05,1622,4.6114317228784785e-05,2596
open_class,neutral,foot,toe,instinct,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] toe. the last word of this sentence is [MASK] . [SEP],[CLS] instinct. the last word of this sentence is [MASK] . [SEP],1.0820759598573204e-05,7114,0.00013596942881122231,826,2.190606937801931e-05,2606
open_class,neutral,foot,splinter,chess,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] splinter. the last word of this sentence is [MASK] . [SEP],[CLS] chess. the last word of this sentence is [MASK] . [SEP],1.0820759598573204e-05,7114,1.500558209954761e-05,4368,8.505327969032805e-06,4369
open_class,neutral,football,arena,conditioner,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] arena. the last word of this sentence is [MASK] . [SEP],[CLS] conditioner. the last word of this sentence is [MASK] . [SEP],1.0269765880366322e-05,7363,1.3897692042519338e-05,6174,4.089584763278253e-06,10169
open_class,neutral,football,league,covered,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] league. the last word of this sentence is [MASK] . [SEP],[CLS] covered. the last word of this sentence is [MASK] . [SEP],1.0269765880366322e-05,7363,8.127900400722865e-06,8023,6.483552169811446e-06,7813
open_class,neutral,force,inertia,intuition,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] inertia. the last word of this sentence is [MASK] . [SEP],[CLS] intuition. the last word of this sentence is [MASK] . [SEP],7.230880328279454e-06,9212,1.7134478184743784e-05,4187,4.177004302619025e-05,2380
open_class,neutral,force,intensity,president,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] intensity. the last word of this sentence is [MASK] . [SEP],[CLS] president. the last word of this sentence is [MASK] . [SEP],7.230880328279454e-06,9212,7.437362364726141e-05,1653,1.6014333596103825e-05,4397
open_class,neutral,foreign,legion,fiber,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] legion. the last word of this sentence is [MASK] . [SEP],[CLS] fiber. the last word of this sentence is [MASK] . [SEP],0.0003580132906790823,352,0.00017213897081092,717,0.00020540240802802145,577
open_class,neutral,foreign,exchange,owner,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] exchange. the last word of this sentence is [MASK] . [SEP],[CLS] owner. the last word of this sentence is [MASK] . [SEP],0.0003580132906790823,352,0.0005213081603869796,252,0.0002658578450791538,453
open_class,neutral,forest,wilderness,gangster,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] wilderness. the last word of this sentence is [MASK] . [SEP],[CLS] gangster. the last word of this sentence is [MASK] . [SEP],1.1792672921728808e-05,6696,0.0012398571707308292,75,1.0867760465771426e-05,6915
open_class,neutral,forest,path,span,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] path. the last word of this sentence is [MASK] . [SEP],[CLS] span. the last word of this sentence is [MASK] . [SEP],1.1792672921728808e-05,6696,6.393399235093966e-05,1622,9.55526684265351e-06,6680
open_class,neutral,forever,always,even,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] always. the last word of this sentence is [MASK] . [SEP],[CLS] even. the last word of this sentence is [MASK] . [SEP],0.0001950791192939505,667,0.0051037706434726715,22,0.0003471125091891736,350
open_class,neutral,forever,life,handbag,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] life. the last word of this sentence is [MASK] . [SEP],[CLS] handbag. the last word of this sentence is [MASK] . [SEP],0.0001950791192939505,667,0.00852990709245205,7,0.00034779743873514235,349
open_class,neutral,forgive,repentance,dawn,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] repentance. the last word of this sentence is [MASK] . [SEP],[CLS] dawn. the last word of this sentence is [MASK] . [SEP],7.271736194525147e-06,9181,2.000650783884339e-05,3460,3.4663917176658288e-06,11177
open_class,neutral,forgive,mistake,stroke,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] mistake. the last word of this sentence is [MASK] . [SEP],[CLS] stroke. the last word of this sentence is [MASK] . [SEP],7.271736194525147e-06,9181,5.7793226005742326e-05,1061,1.2502998288255185e-05,5548
open_class,neutral,fork,knife,rough,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] knife. the last word of this sentence is [MASK] . [SEP],[CLS] rough. the last word of this sentence is [MASK] . [SEP],3.853109319607029e-06,13133,3.4540542401373386e-05,2587,6.328619747364428e-06,7365
